,corpus_id,sentence,start_idx,end_idx
10238,16892044,"In the logic programming framework, treatments include those in Dahl and McCord (1983) , Sedogbo (1984), and Hirschman (1986) .",2,3
10239,16892044,"The first of these systems implemented coordination metarules in an interpreter for the logic grammar, whereas the last two implement them in a syntax rule compiler.",13,14
10240,16892044,"In connection with this project, Colmerauer developed a grammar language, Q-systems (Colmerauer 1971) , which had some of the features of logic grammars and Prolog.",27,28
10241,219301390,Some of Moeschler's examples illustrate very well how the content of connector constructions is impoverished when rendered in predicate logic.,20,21
10242,2498523,"The system is implemented entirely in Prolog, a programming language based on logic.",13,14
10243,2498523,"With the aid of a logic-based grammar formalism called extraposition grammars, Chat-80 translates English questions into the Prolog subset of logic.",5,6
10244,2498523,"With the aid of a logic-based grammar formalism called extraposition grammars, Chat-80 translates English questions into the Prolog subset of logic.",23,24
10245,2498523,"log (Roussel 1975; Warren, Pereira, and Pereira 1977) , a programming language based on first-order logic.",22,23
10246,2498523,"This was due in large part to the fact that the system is implemented in Pro-up of rules of the metamorphosis grammar (MG) formalism (Colmerauer 1978) , which map directly into the Prolog subset of logic.",41,42
10247,2498523,"Chat-80 processes a question in three main stages: English translation logic planning Prolog execution answer corresponding roughly to: ""What does the question mean?"", """,11,12
10248,2498523,"We first describe the way we represent the ""meaning"" of an English sentence as a logical expression, and then outline how the translation process is formalised, in logic, as a practical Prolog program.",31,32
10249,2498523,"In Chat-80, we have addressed these problems by instead translating 3BQs directly into standard firstorder logic, or rather into something as close to firstorder logic as is practical.",16,17
10250,2498523,"In Chat-80, we have addressed these problems by instead translating 3BQs directly into standard firstorder logic, or rather into something as close to firstorder logic as is practical.",26,27
10251,2498523,"To be more exact, we translate into the Prolog subset of logic, which we have augmented with certain ""meta-logical"" extensions. (",12,13
10252,2498523,The subset of first-order logic we have chosen has the great advantage as a meaning representation that it already has a well understood semantics which is amenable to very efficient implementation.,6,7
10253,2498523,"Furthermore, the firstorder logic formulation lends itself to transformations which can greatly improve the efficiency of execution.",4,5
10254,2498523,"Our translation into logic completely ignores the presuppositions which can be implicit in a natural language question, and which Colmerauer's 3BQ semantics took pains to reflect.",3,4
10255,2498523,The way we translate determiners into logic is shown in Figure 1 .,6,7
10256,2498523,"Each determiner is translated into a quantification, which introduces some logic variable (X, N, etc.),",11,12
10257,2498523,"and which links two predications involving that variable, called the range and scope, indicated by R and S. The determiners ""a"", ""the"" (in a singular context), and ""some"" (whether in a singular or plural context) are all translated in exactly the same way, by a standard first-order logic existential quantification.",64,65
10258,2498523,"Note that this is not the standard negation of first-order logic, which is outside the Prolog subset.",12,13
10259,2498523,"Such free variables are interpreted, following normal conventions in logic, as though they were universally quantified; that is, one may prefix one's reading of the entire logical form with phrases ""For any X, for any Y,"" etc.",10,11
10260,2498523,The details of our mapping from English into logic are made precise in the program text corresponding to the first phase of Chat-80.,8,9
10261,2498523,This text itself consists of clauses of the Prolog subset of logic.,11,12
10262,2498523,This makes the natural language subset strictly less powerful than the underlying logic.,12,13
10263,2498523,"An XG, like a DCG, is no more than ""syntactic sugar"" for clauses of logic.",18,19
10264,2498523,"Thus, when a Quant is mapped into a logic quantification, the head, predication, and some of the arguments will translate into the range of the quantification, whereas the scope will be made from the rest of the arguments and some quantifications which are higher in the tree but whose determiners have a narrower scope than the present one.",9,10
10265,2498523,"A complete description of the way Chat-80 processes logic queries, together with a fuller discussion of the efficiency issues, is given in a separate paper (Warren 1981 ), which we urge the interested reader to consult.",8,9
10266,2498523,"The control information is computed by a general planning algorithm, applicable to any query in the logic subset, not just to those derivable from the present natural language subset.",17,18
10267,2498523,"Conclusion We have shown how questions within a limited subset of English can be translated into a certain subset of logic which, when suitably transformed, is executable as efficient Prolog code.",20,21
10268,2498523,"Although this mapping between English and logic may seem ""obvious"" (since logic is, after all, usually motivated in terms of its correspondence with natural language), it is surprising that a mapping like ours does not appear to have been implemented, or even precisely defined, before.",6,7
10269,2498523,"Although this mapping between English and logic may seem ""obvious"" (since logic is, after all, usually motivated in terms of its correspondence with natural language), it is surprising that a mapping like ours does not appear to have been implemented, or even precisely defined, before.",14,15
10270,2498523,"Both these efforts are similar in that they map English into a nonstandard (and more elaborate) logic, where the quantifiers are more directly modelled on the determiners of natural language.",18,19
10271,2498523,"We have kept much closer to standard predicate logic, for the very down-to-earth reason that the traditional formalism seems to make ""query optimisation"" much easier (see the companion paper, Warren 1981).",8,9
10272,2498523,"Our mapping from English to logic, as well as the processes of query planning and answering, have all been implemented entirely in Prolog.",5,6
10273,6080948,"Uniform methods include logic grammars [Pereira 83, Palmer 83] and semantic grammars [Burton 77, Hendrix 78, Wilensky 80] .",3,4
10274,13174978,"It specifies: (a) how to annotate spatial entities such as places, paths, and spatially involving non-locational objects and motions and other non-motion events in language; and (b) how to annotate and represent their relations in a concrete format, either XML or predicate-logic-like form.",56,57
10275,8073704,"A Logic for Modeling Context In (Hortoi, 1987) a formal logic of belief is defined.",13,14
10276,8073704,"However, the logic does provide a notation a,ll,:l formal semantics for the expression of beliefs.",3,4
10277,219309289,"Multimodal simulation of language, particularly motion expressions, brings together a number of existing lines of research from the computational linguistic, semantics, robotics, and formal logic communities, including action and event representation (Di Eugenio, 1991) , modeling gestural correlates to NL expressions (Kipp et al.,",29,30
10278,219309289,Mapping natural language expressions through a formal model and a dynamic logic interpretation into a visualization of the event described provides an environment for grounding concepts and referring expressions that is interpretable by both a computer and a human user.,11,12
10279,219309289,"The parsed utterance is semantically interpreted and transformed into a hybrid dynamic logic representation (DITL), and used to generate a minimal simulation of the event when composed with VoxML knowledge.",12,13
10280,28148522,"The topic of mass terms and predicates has a substantial literature within both linguistics and philosophical logic, with much of the recent research deriving inspiration from Montague Grammar (e.g., see Pellefier 1979 , ter Meulen 1980 , Bunt 1981 , Chierchia 1982) .",16,17
10281,10031076,But in order to develop a logic of demonstratives it seems most natural to be able to evaluate several premisses and a conclusion all in the same context. [,6,7
10282,10031076,The emphasis by way of underlining is mine -D.I.) A logic has to do with entailment and validity; these are the central semantic notions; sentences are their linguistic loci.,11,12
10283,10031076,"In an appendix to ""Situations and Attitudes"", B&P suggest an analogue of propositional logic for statements within a very simple fragment of ALIASS.",16,17
10284,10031076,"Here, too, especially with respect to the second assumption, tricky technical issues about the treatment of singular terms -both simple and complex -in a standard logic with identity are involved.",28,29
10285,10031076,"They are interested in English, not in sentences of a standard logic with identity; and anyway, those very same issues actually get ""transformed"" into precisely the issues about singular terms they do discuss, issues having to do with the distinction between referential and attributive uses of (complex) singular terms. (",12,13
10286,215822669,"The grammar formalisms developed from the definite-clause subset of first order logic are the only others used in natural-language analysis that have been accorded a rigorous declarative semantics--in this case derived from the declarative semantics of logic programs [3,12,1 I] .",13,14
10287,215822669,"The grammar formalisms developed from the definite-clause subset of first order logic are the only others used in natural-language analysis that have been accorded a rigorous declarative semantics--in this case derived from the declarative semantics of logic programs [3,12,1 I] .",42,43
10288,215822669,"Indeed, both the semantics of context-free grammars mentioned earlier and the semantics of logic grammars in general can be formulated using elementary set theory [7, 21] .",16,17
10289,287454,A modal temporal logic is developed for this purpose.,3,4
10290,287454,I INTRODUCTION In this paper we present a modal temporal logic that has been developed for reasoning about change in data bases.,10,11
10291,287454,II REPRESENTATION We have chosen to use a modal temporal logic.,10,11
10292,287454,There are two basic requirements which lead us toward logic and away from methods such as Petri nets.,9,10
10293,287454,"That is, our knowledge of temporal situations may be incomplete and indefinite, and as others have argued [Moore 821 (as a recent example), methods based on formal logic (though usually flrst-order) are the only ones that have so far been capable of dealing with problems of this nature.",33,34
10294,287454,"In contrast to flrst-order representations, modal temporal logic makes a fundamental distinction between variability over time (as expressed by modal temporal operators) and variability in a state (as expressed using propositional or flrst-order languages).",10,11
10295,287454,Modal temporal logic also reflects the temporally indefinite structure of language in a way that is more natural than the commaon method of using state variables and constants in a flrst-order logic.,2,3
10296,287454,Modal temporal logic also reflects the temporally indefinite structure of language in a way that is more natural than the commaon method of using state variables and constants in a flrst-order logic.,33,34
10297,287454,"On the side of flrst-order logic, however, is expressive power that is not necessarily present in modal temporal logic. (",7,8
10298,287454,"On the side of flrst-order logic, however, is expressive power that is not necessarily present in modal temporal logic. (",22,23
10299,287454,"Furthermore, in cases where it is necessary for the temporal structure to be dense or continuous, there is no immediate argument against modal temporal logic in general. (",26,27
10300,287454,"That Is, one could develop a modal temporal logic that models a continuous structure of time [RU 71].)",9,10
10301,287454,"The future fragment of the logic is based on the unified branching temporal logic of [BMP 81], which introduces branches and quantifies over them to make it possible to describe properties on some or all futures.",5,6
10302,287454,"The future fragment of the logic is based on the unified branching temporal logic of [BMP 81], which introduces branches and quantifies over them to make it possible to describe properties on some or all futures.",13,14
10303,287454,"The relation "">"" is the transitive closure of R. The satisfaction of a formula p at a state s in a structure T, <T,s> I = p, is defined as follows : <T,s>I = p iff pG~s), for p~ <T,s>l = -p iff not <T,s>i=p <T,s>l = p v q Iff <T,s>J=p or <T,s>l=q At'((t'~b & s>t'>t) -9 <T,t'>l=p))) (q is true at some time of the past and since q is true p is true) A formula p is valid iff for every structure T and every state s in T, <T,s> I= p. III MODELLING CHANGE IN KNOWLEDGE BASES As noted earlier, this logic was developed to reason about change in data bases.",172,173
10304,287454,I see no easy way around this problem in this logic.,10,11
10305,287454,"Thus for some c' which is not equal to any of cl...cn, it is provable in the completed theory that ~(Q c'), which was not provable in the original theory T. This axiom captures our intuitive notions about Q. 2 The completion axiom for temporal logic is developed by introducing time propositions.",52,53
10306,287454,"In the logic, the general counterhistorical has the form: P(EFp).",2,3
10307,287454,This difference is largely due to the intended application of the logic.,11,12
10308,18177048,"This device can be thought of as the attributevalue equivalent of a bound variable of logic, and though it is not appropriate for all kinds of anaphoric dependence, it is ubiquitous.",15,16
10309,17712124,"Theoretical linguistics took an important new turn with the work of Montague on the logic of English and later expansions and variants of his theory (e.g., see Thomason 1974a , Partee 1976a , and Cresswell 1973) .",14,15
10310,17712124,"Moreover, the grammar realizes the rule-to-rule hypothesis, pairing each syntactic rule with a Montaguelike semantic rule that supplies the intensional logic translation of the constituent admitted by the syntactic rule.",26,27
10311,17712124,"First, however, we would like to motivate our attempt to reformulate Gazdar's semantic rules so as to yield 'conventional' logical translations (Section 2), and to explain the syntactic and semantic idiosyncrasies of our target logic (Section 3).",42,43
10312,17712124,"4 The logic employed by Montague in his first formal fragment of English comes rather close to what we have in mind (Montague 1970a) , while the intensional logics of the later fragments introduce the unconventional features we hope to avoid (1970b,c) .",2,3
10313,17712124,"The most obvious difference is that intensional logic translations of natural language sentences conform closely with the surface structure of those sentences, except for some re-ordering of phrases, the introduction of brackets, variables and certain logical operators, and (perhaps) the reduction of idioms.",7,8
10314,17712124,"For example, since the constituent structure of ""John loves Mary"" is [John [loves Mary]], the intensional logic translation likewise isolates a component translating the VP ""loves Mary"", composing this VP-translation with the translation of ""John"" to give the sentence formula.",24,25
10315,17712124,"The semantic rule states that the intensional logic translation of the S-constituent is compounded of the VP-translation (as functor) and the NP-translation (as operand), where the latter is first to be prefixed with the intension operator A. In general, a primed syntactic symbol denotes the logical translation of the corresponding constituent, and a double-primed symbol the logical translation prefixed with the intension operator (thus, NP"" stands for ANP').",7,8
10316,17712124,"7 With respect to our objective of building a comprehensible, expandable natural language understanding system, the simplicity of Gazdar's semantic rules and their one-to-one correspondence to phrase structure rules is extremely attractive; however, the semantics of the intensional logic translations, as sketched above, seems to us quite unnatural.",47,48
10317,17712124,"Such objections would carry no weight if the sole purpose of formal semantics were to provide an explication of intuitions about truth and logical consequence, for in that area intensional logic is remarkably successful.",31,32
10318,17712124,"But formal semantics should also do justice to our intuitions about the relationship between word and object, where those intuitions are clear -and intensional logic seems at odds with some of the clearest of those intuitions.",25,26
10319,17712124,8 There is also a computational objection to intensional logic translations.,9,10
10320,17712124,"Even such idiosyncratic formalisms as Schank's conceptual depen~lency theory (Schank 1973) are much more akin to, say, first order modal logic than to any form of intensional logic -see Schubert 1976) .",27,28
10321,17712124,"Even such idiosyncratic formalisms as Schank's conceptual depen~lency theory (Schank 1973) are much more akin to, say, first order modal logic than to any form of intensional logic -see Schubert 1976) .",34,35
10322,17712124,How are intensional logic formulas to be connected up with stored knowledge of this conventional type?,3,4
10323,17712124,"One possible answer is that the stored knowledge should not be of the conventional type at all, but should itself be expressed in intensional logic.",25,26
10324,17712124,"Another possible answer is that the intensional logic translations of input sentences should be postprocessed to yield translations expressed in the lowerorder, more conventional logic of the system's knowledge base.",7,8
10325,17712124,"Another possible answer is that the intensional logic translations of input sentences should be postprocessed to yield translations expressed in the lowerorder, more conventional logic of the system's knowledge base.",25,26
10326,17712124,"Suppose, for a moment, that people communicated in first-order logic.",13,14
10327,17712124,In intensional logic the nonreferential reading of the first sentence would simply be ((looks-for t ^(a v unicornt)) ^Johnt).,2,3
10328,17712124,"Also, sentences such as ""John frequently dreams about a certain unicorn"" (based on an example in Dowty, Wall and Peters 1981) seem to be untranslatable into any logic without recourse to imaginary entities.",33,34
10329,17712124,"This is not the case for the intensional logic translation of (3) analogous to that of (1), a fact that led Bennett to regard ""worships"" -correctly, we think -as extensional (Bennett 1974 ).",8,9
10330,17712124,"For such adjectives we might employ the semantic rule ~. All of the above rules, as well as our versions of the remaining rules in Gazdar (1981a) , are as simple as the intensional logic versions or simpler.",37,38
10331,17712124,The former uses a recursive descent algorithm and generates intensional logic translations.,10,11
10332,17712124,We have attempted to show that the advantages of Gazdar's approach to grammar can be secured without commitment to an intensional target logic for the translations of natural language sentences.,23,24
10333,17712124,"To motivate this endeavour, we have argued that there are philosophical and practical reasons for preferring a conventional target logic, and that there are as yet no compelling reasons for abandoning such logics in favour of intensional ones.",20,21
10334,17926487,"We describe a system of reversible grammar in which, given a logic-grammar specification of a natural language, two efficient PROLOG programs are derived by an off-line compilation process: a parser and a generator for this language.",12,13
10335,17926487,"The parser will translate well-formed expression of the source language into expressions of the language of ""semantic"" representation, such as regularized operator-argument forms, or formulas in logic.",34,35
10336,17926487,We note that the present version of INVERSE can operate only upon the declarative specification of a logic grammar and is not prepared to deal with extra-logical control operators such as the cut.,17,18
10337,17436634,This paper descrlbes how meanings are represented in a semantic grammar for a fragment of English in the logic programming language Prolog.,18,19
10338,17436634,"The first section discusses general issues concerning the use of first-order logic or the h-calculus to represent meanings, The second section describes how h-calculus meaning representations can be constructed and manipulated directly in Prolog.",13,14
10339,17436634,"Most of these systems fall into one of two groups: those that use a variant of first-order logic (FOL) as their representation language, and those that use the typed h-calculus (LC) for their representation language. (",20,21
10340,17436634,"The first-order logic systems are exemplified by those systems that have developed around (or gravitated to) logic programming, and the Prolog language in particular.",4,5
10341,17436634,"The first-order logic systems are exemplified by those systems that have developed around (or gravitated to) logic programming, and the Prolog language in particular.",20,21
10342,17436634,"For the purposes of this paper, no distinction is made between the intensional logic of Montague grammar and the typed h-calculus.",14,15
10343,17436634,"There is a mapping from intensional logic to a subset of a typed h-calculus [Gallin 1975 ], [Clifford 1981 ] that shows they are essentially equivalent in expressive power.",6,7
10344,17436634,"Each of the FOL systems, given a declarative sentence as input, produces a well-formed formula in a first-order logic to represent the meaning of the sentence.",24,25
10345,17436634,"This means, in general, that the meanings of subsentential phrases are not given a semantles by first-order model theory; the meanings of intermediate phrases are (as far as traditional first-order logic is concerned) merely uninterpreted data structures.",38,39
10346,17436634,First-order logic is not quite expressive enough to represent directly the meanings of the categories of phrases that can be subcomponents of sentences.,3,4
10347,17436634,"In systems based on first-order logic, this limitation is handled by explicitly constructing fragments of formulas, with extra notation to indicate how they must later combine with other fragments to form a true first-order formula that correctly represents the meaning of the entire sentence.",7,8
10348,17436634,~tamorphosis ~rammars [Colmerauer 197g ] and Definite Clause Grammars (DCGs) [Pereira and ICarren 1980] are essentially conventions for representing grammars as logic programs.,27,28
10349,17436634,This ability to go from a meaning formula back to an English phrase that would produce it is one of the attractive properties of logic grammars.,24,25
10350,17436634,The logic grammars would look even simpler because the ireduce predicate would not need to be explicitly included in each grammar rule.,1,2
10351,17436634,We pointed out how one advantage of the typed l-calculus over first-order logic is its ability to represent directly meanings of phrases of all syntactic cateBories.,16,17
10352,17436634,We then showed how we could implement in Prolog a logic grammar using the l-calculus as the meaning representation languaEe.,10,11
10353,17436634,Finally we discussed the possibility and some of the implications of trying to include part of the l-calculus in the logic programming system itself.,22,23
10354,26732443,H Blocking Potential Misapplication of Default Rules Default reasoning is usually studied in the context of a logical system in its own right or an agent who reasons about the world from partial information and hence may draw conclusions unsupported by traditional logic.,42,43
10355,33357969,"Theoretical Background Generalized Quantifier Theory Quantification has been studied extensively in logic (Frege, 1879; Tarski, 1936; Mostowski, 1957; Lindström, 1966) ; in linguistics (Higginbotham & May, 1981 : Keenan & Stavi, 1986; Zwarts, 1984; Partee, 1988; Szabolcsi, 2010; Ruys & Winter, 2011) , in formal semantics (Montague, 1974; Barwise & Cooper, 1981; van Benthem, 1984; Westerstahl, 1985; Kamp & Reyle, 1993) , and in computational semantics (Alshawi, 1990; Bos, 1995; Pulman, 2000; Robaldo, 2014) .",11,12
10356,33357969,"In logic, the study of quantification and its role in formal reasoning has long (from Aristotle to Tarski) been restricted to the use of the universal (∀, ""for all"") and existential (∃, ""for some"") quantifiers.",1,2
10357,33357969,"According to the theory of generalized quantifiers (GQT), words like all and some in English, as well as their equivalents in other languages, do not form the counterparts of the universal and existential quantifiers of formal logic, and neither do words like three, and most, which have been called 'cardinal quantifiers' and 'proportional quantifiers' (Partee, 1988) , form the counterparts of certain generalized quantifiers.",41,42
10358,33357969,"In formal logic, quantifications are expressions like ∀x.p and ∃x.p, which say that p is true of all individual objects in the universe of discourse and of at least one such object, respectively.",2,3
10359,33357969,"The English expressions that are closest to the universal and existential quantifiers of formal logic are ""everything, something"", and ""everybody, somebody"" (and similarly in other languages), but these expressions do not quantify over all entities, but only over things and persons, respectively.",14,15
10360,33357969,"This is intended to correspond to the following formula in predicate logic, which says that on every desk there is a computer (rather than that a certain computer is setting on every desk): (9) ∀se2 ∃se1 [[DESK(se2) ∧ COMPUTER(se1)] ↔ [EC(se2,se1) ∧ ABOVE(se2,se1)]]) The limitations of this approach for annotating temporal quantification have been discussed by Bunt & Pustejovsky (2010) , and improvements have been suggested by Lee & Bunt (2012) .",11,12
10361,33357969,"The fundamental difference between quantification in logic and quantification in natural language, mentioned in Section 2.1, is reflected in the fact that natural language quantifiers have this restrictor component.",6,7
10362,33357969,"In logic it is customary to assume that the relative scopes of sets of participants are linearly ordered (but see Hintikka, 1973 and Sher, 1990 on 'branching quantifiers'), but in natural language there are clear cases where none of the quantifications has wider scope than another.",1,2
10363,33357969,There is no way to represent this second reading without explicitly introducing events; (14a) and (14b) show how the two readings can be represented in first-order logic by assigning alternative relative scopes to the quantifications over events and participants: In the annotation in (15) the relative scope of events and participants is marked up by means of the attribute 'eventScope' that has been added to the XML element <srLink> from ISO 24617-4.,33,34
10364,33357969,"In example sentence ( 16 ) the three boys involved did not necessarily do all the carrying either collectively or individually, but where they may have carried some heavy boxes collectively and some other, less heavy boxes individually: (16) The boys carried all the boxes upstairs The quantifications in this sentence have 'unspecific' distributivity (Bunt, 1985) ; the sentence just says that all the boxes were somehow carried upstairs by the boys, Following Kamp & Reyle (1993) , we use the notation X * to designate the set consisting of the members of X and the subsets of X, and the predicate P * to designate the characteristic function of the set X * , where P is the characteristic function of X. Using moreover the notation R 0 to indicate the characteristic function of a reference domain that forms a subset of a source domain with characteristic function R, the interpretation of ( 16 ) can be represented in second-order predicate logic as follows: The distributivity of a quantification is not a property of the set of participants in a set of events, but a property of the way of participating.",179,180
10365,15349950,"This has an elegant treatment in first-order dynamic logic, as shown in the dynamic event structure in (29). ( )",10,11
10366,5989646,"and t is the tramlationoft.he rule, its denotation represented in some version of intensional logic.",15,16
10367,208267359,"ERS instantiates the designer logic for scopally underspecified meaning representation called Minimal Recursion Semantics (MRS; Copestake et al.,",4,5
10368,208267359,"2005) ; in and of themselves, ERS terms are logic-rather than graph-based, i.e. require conversion into graph-structured representations of meaning in the context of the MRP shared task.",11,12
10369,208267359,"The resulting HPSG derivations each uniquely determine an ERS meaning representation in underspecified logic, which we subsequently convert to EDS and DM.",13,14
10370,1683139,"This input represents the proposition that AI covers (among others) a set of topics in the area of theory (namely, logic), and the AO feature indicates that this proposition is used as an argument for the conclusion that AI is a difficult course, by virtue of the topos hadad, 1992) .",24,25
10371,776531,"The basic notion, which goes back to Kowaiski (Kowalski, 1980} and Colmerauer {Colmeraucr, 1978) , h'zs seen a very efficient, if limited, realization in tile use of the logic programming language Prolog for parsing {Colmerauer, 1978; Pereira and Warren, 1980) .",37,38
10372,776531,Techniques that are applicable to parsing in related formalisms not directly based on logic. •,13,14
10373,776531,"The connection between parsing and deduction is based on the axiomatization of context-free grammars in definite clauses, a particularly simple subset of firstorder logic (Kowalski, 1080; van Emden and Kowalski, 1976) .",26,27
10374,776531,"Section 2 gives an overview of the concepts of definite clause logic, definite clause grammars, definite clause proof procedures, and chart parsing, Section 3 discusses the connection betwee DCGs and LFG.",11,12
10375,1629574,A logic formalism is presented which increases the expressive power of the ID/LP format of GPSG by enlarging the inventory of ordering relations and extending the domain of their application to non-siblings.,1,2
10376,1629574,"In this paper, we present a logic-based formalism which attempts to satisfy the above requirements.",7,8
10377,1629574,A review shows that most previous approaches to WO within the logic grammars paradigm (Dahl & Abramson 1990) have not been satisfactory.,11,12
10378,2375919,"The structures that terms denote are the finite state automata (actually equivalence classes containing such automata; for details, we refer to Moshier [1988] for a discussion about these structures) as defined by Kasper and Rounds (1986) and used in defining the satisfiability of formulae in their logic.",54,55
10379,65486,"These semantic objects were represented by expressions of intensional logic; that is, instead of translating English directly into these objects, a sentence was first translated to an expression of intensional logic, for which, in turn, there existed an interpretation in terms of these semantic objects.",9,10
10380,65486,"These semantic objects were represented by expressions of intensional logic; that is, instead of translating English directly into these objects, a sentence was first translated to an expression of intensional logic, for which, in turn, there existed an interpretation in terms of these semantic objects.",33,34
10381,65486,"There have, however, been attempts to take the intensional logic that Montague uses as an intermediate step in his translations, and give it a new interpretation in terms of AI-type semantic objects, thus preserving all other aspects of Montague's approach; see, for example, Hobbs and Rosenschein 1977, and Smith's (1979) objections to their approach.",11,12
10382,65486,There has also been interest in using the intensional logic itself (or something similar) as an AI representation ~ (e.g. Moore 1981 ).,9,10
10383,65486,"But while it may be possible to make limited use of intensional logic expressions, I° there are many problems that need to be solved before intensional logic or other flavors of logical forms could support the type of inference and problem solving that AI requires of its semantic representations; see Moore 1981 for a useful discussion.",12,13
10384,65486,"But while it may be possible to make limited use of intensional logic expressions, I° there are many problems that need to be solved before intensional logic or other flavors of logical forms could support the type of inference and problem solving that AI requires of its semantic representations; see Moore 1981 for a useful discussion.",28,29
10385,65486,"Moreover, Gallin (1975) has shown Montague's intensional logic to be incomplete. (",11,12
10386,65486,"91tonically, Montague regarded intensional logic merely as a convenience in specifyin K his translation, and one that was completely irrelevant to the substance of his semantic theories.",5,6
10387,65486,Their approach is to modify Montague's translation from English to intensional logic so that the resulting expressions have a canonical interpretation in conceptual dependency.,12,13
10388,65486,"In their system, the intensional logic of the semantic component is replaced by a simplified extensional logic, which, in turn, is translated into a query for database access.",6,7
10389,65486,"In their system, the intensional logic of the semantic component is replaced by a simplified extensional logic, which, in turn, is translated into a query for database access.",17,18
10390,10716069,"Then, Section 4 outlines the proposed metb0d by which essence is in dynastic rule activation~ based on the logical relationship ar~)ng rules° A method to pre-analyze the logic~l relationship anong zllles is described° The Jmproved grar~ executor is also described.",31,32
10391,7129257,"The type for begin within a standard typed intensional logic is <VP, <NP, S>>, and its lexical semantics is similar to that of other subject control verbs (cf.",9,10
10392,7129257,"Example 43 APAT~7 ~Ax[begin'(P(x*))(x*)] Assuming an event structure such as that of Krifka (1987) or Pustejovsky (1991) , we can convert this lexical entry into a representation consistent with a logic making use of event-types (or sorts) by means of the following meaning postulate.",37,38
10393,28524626,"n questions could be useful not only in explanation but also in debugEin~ / In the same way, since the execution of a PRO-LCQ progr-m can be seen as the exploration of and AND-OR tree, effective problem localization techniques could be useful in debugging the failed trees that result frem incorrect logic programs.",59,60
10394,14493822,"First of all, and most immediately, there is the requirement for a logical-form level of representation, either in the predicate-logic format exemplified above or in some tree format as is usual in transformational grammar (Heim 1982; Cooper 1983; May 1985; van Riemsdijk and Williams 1986; Williams 1986; Roberts 1987) .",26,27
10395,14493822,"CURRY'S CALCULUS OF FUNCTIONALITY Work in combinatory logic and the k-calculus is concerned with the elucidation of the basic notion of functionality: how to construct functions, and how to apply functions to their arguments.",8,9
10396,14493822,"Furthermore, if we interpret --~ as implication, these theorems are exactly those of the pure implicational fragment of intuitionistic propositional logic (Curry and Feys 1968; Anderson and Belnap Jr. 1975 ).",22,23
10397,14493822,"In those accounts, a phrase P with meaning p of type T is considered to have also alternative meaning p' of type T', with the corresponding combination possibi]ities, if p': T' follows from p: T in the chosen logic.",47,48
10398,233423348,"In recent years, there is increasing interest in designing more interpretable NLP models that reveal the logic behind model predictions.",17,18
10399,215762145,"It is quite simple, general in its applicability to a range of unification-based and logic grammar formalisms, and uniform, in that it places only one restriction (discussed below) on the form of the linguistic analyses allowed by the grammars used in generation.",17,18
10400,215762145,"APPLICABILITY OF THE ALGORITHM As does the Earley-based generator, the new algorithm assumes that the grammar is a unification-based or logic grammar with a phrase structure backbone and complex nonterminals.",25,26
10401,215762145,"Beyond these requirements common to logic-based formalisms, the methods are generally applicable.",5,6
10402,215762145,"The technique used here to build the logical forms is well-known in logic grammars.l Generation with the goal gen(left(john), Sent) using the generator above will result in application of the first rule to the node node(s/left(john), Sent-[ ]).",14,15
10403,215762145,This is an instance of the general problem familiar from logic programming that a logic program may not terminate when called with a goal less instantiated than what was intended by the program's designer.,10,11
10404,215762145,This is an instance of the general problem familiar from logic programming that a logic program may not terminate when called with a goal less instantiated than what was intended by the program's designer.,14,15
10405,215762145,"This general problem has to date received little attention, and no satisfactory solution is found in the logic grammar literature.",18,19
10406,15803406,This notation is perfectly compatible with the use of an ontology that is richer than standard predicate logic.,17,18
10407,7079142,"In recent work [3~ I illoc,ltior,a~"" acts are formalized, antl a logic is proposed, in which propertie~ of IA's (e.g., ""preparatory conditions"" and ""mode~ of achievement') are primitively stip.laled, rather than derived front more h~ic principles of action.",18,19
10408,7079142,he theory wil~ be expressed in a logic whose mndet theory is ba.,7,8
10409,7079142,"We shall propose a logic with four primary modal operators --BELief, BMB, ~,f)AL.",4,5
10410,7079142,"In' ,Isual axioms characterizing how complex actions behave .mh'r AFTER, a.s treated in a dynamic logic (e.g., [20] ) p't q) -= p ^ q. DONE will have ~he following additional proper.",18,19
10411,2064584,"I. Introduction We will discuss the analysis of English expressions consisting of a head noun preceded by one or more open.class specifiers: rising prices, horse blanket, mushroom omelet, banana bread, parish priest, gurgle detector, quarterback sneak, blind spot, red herring, bachelor's degree, Planck's constant, Madison Avenue, Wall Street, Washington's birthday sale, error correction code logic, steel industry collective bargaining agreement, expensive toxic waste cleanup, windshield wiper blade replacement, computer communications network performance analysis primer, and so forth.",72,73
10412,11500373,"poisonous t, where x I range~ over the values on some scale S t up.n which the qlo'ried v:due .~om( appears (assuming a manysorted epi~temic logic).",32,33
10413,14005414,In this purpose we employ the higher order modal logic formalism.,9,10
10414,1595169,"prov:ding a semantt~s For semantic networks is more ak=n tt~ the task t)f providing a ,~mant~cs For a language than I'()r a logic. ,",31,32
10415,16438200,"This is due to the style of the chapter as well as the fact that many philosophical issues that are more directly related to natural language (i.e., truth conditions, possible world semantics, predicate logic, and so on) are described in an excellent presentation in the chapter on semantics (Chapter 10).",37,38
10416,2758040,"In BBN's natural language understanding and generation system (Janus), we have used a hybrid approach to representation, employing an intensional logic for the representation of the semantics of utterances and a taxonomic language with formal semantics for specification of descriptive constants and axioms relating them.",25,26
